id,dimension,variant_id,model,model_path,llm_score,raw_response,error,attempts,average_score,timestamp
AU01.003846,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patientin exploriert und validiert. Der Rater hat das Erklärungsmodell der Patientin zusammengefasst und nach Heilvorstellungen gefragt. Der Rater hat auch auf Vorbehalte der Patientin eingegangen und sich verständnisvoll gezeigt. Der Rater hat die Rolle als Therapeut definiert und die Offenheit der Patientin validiert.""
}",,1,2.0,2026-07-18T15:28:48
AU01.003846,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3
}",,1,2.0,2026-07-18T15:28:50
AU01.003846,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patientin und validiert ihre Sichtweise. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel und Einwendungen der Patientin."",
  ""score"": 3
}",,1,2.0,2026-07-18T15:28:55
AU01.003846,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion des Therapeuten zeigt ein gutes Verständnis für das subjektive Erklärungsmodell und die Heilungsvorstellungen der Patientin. Der Therapeut fragt gezielt nach den Symptomen und den möglichen Zusammenhängen. Die Reaktion ist sensibel und verständnisvoll gegenüber den Bedenken und Zweifeln der Patientin. Der Therapeut definiert die Rolle als Therapeut und geht auf die Offenheit der Patientin ein, eigene Zweifel oder Bedenken zu äußern."" 
}",,1,2.0,2026-07-18T15:29:01
AU01.003846,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen des Patienten und ermutigt ihn, seine Probleme selbst zu erklären."" 
}",,1,2.0,2026-07-18T15:29:03
AU01.003863,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Erklärungsmodellen der Patientin und validiert ihre Sichtweise. Er fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Er definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte ein. Er zeigt sich verständnisvoll und sensibel für Zweifel und Einwände und validiert Offenheit der Patientin. Der Therapeut fragt nach dem Zusammenhang zwischen dem Kontaktabbruch mit der Familie und den Beschwerden und zeigt Interesse an der Situation der Patientin."" 
}",,1,3.667,2026-07-18T15:29:09
AU01.003863,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,,"{
  ""score"": 4,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen des Patienten und fasst das Erklärungsmodell des Patienten in eigenen Worten zusammen. Der Therapeut geht auf die Offenheit des Patienten ein und zeigt sich verständnisvoll und sensibel für Zweifel und Bedenken des Patienten. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut validiert die Heilvorstellungen des Patienten und passt den therapeutischen Stil flexibel an. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel und Bedenken des Patienten. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut geht auf offensichtliche Vorbehalte des Patienten ein. Der Therapeut definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte",JSON parse error: response did not contain a valid JSON object,1,3.667,2026-07-18T15:29:45
AU01.003863,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3
}",,1,3.667,2026-07-18T15:29:48
AU01.003863,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""brief_rationale"": ""Patient:in erklärt, dass sie sich aufgrund eines Kontaktabbruchs mit ihrer Familie belastet fühlt und dass die Symptome, die sie aufzählt, möglicherweise damit zusammenhängen."",
  ""score"": 2
}",,1,3.667,2026-07-18T15:29:52
AU01.003863,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion fragt nach dem subjektiven Erklärungsmodell der Patientin und validiert ihre Sichtweise. Der Therapeut zeigt Verständnis und Sensibilität gegenüber Zweifeln und Bedenken der Patientin."" 
}",,1,3.667,2026-07-18T15:29:56
AU01.003863,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Patientin erklärt ihre Symptome und Probleme sehr gut und gibt eine detaillierte Beschreibung ihrer subjektiven Krankheits- und Heilungsvorstellungen."" 
}",,1,3.667,2026-07-18T15:29:58
AU01.003864,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Erklärungsmodellen der Patientin und validiert ihre Sichtweise. Er klärt Erwartungen an die Therapie und definiert die Rolle als Therapeut. Der Therapeut geht auf offensichtliche Vorbehalte und Bedenken der Patientin ein und zeigt sich verständnisvoll und sensibel für Zweifel und Einwände. Der Therapeut validiert die Offenheit der Patientin und fragt nach Heilvorstellungen. Der Therapeut erklärt, dass er versteht, dass die Patientin sich unsicher ist, ob ihr eine Therapie helfen kann, und gibt ihr das Gefühl, dass sie nicht allein ist. Der Therapeut erklärt, dass er die Symptome der Patientin versteht und dass es möglich ist, dass sie mit ihrer Familie einen Zusammenhang haben könnten. Der Therapeut erklärt, dass er die Patientin versteht, wenn sie sich schuldig fühlt, und dass er nur die Spezialistin ist, die das Fachwissen hat. Der Therapeut erklärt, dass er die Frustration der Patientin versteht, aber dass er nicht in ihren Kopf hineinschauen kann. Der Therapeut erklärt, dass er die Patientin versteht, wenn sie sich allein gelassen fühlt, und dass er ihr helfen will, sich besser zu fühlen.""
}",,1,3.0,2026-07-18T15:30:09
AU01.003864,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,4,"{
  ""score"": 4,
  ""brief_rationale"": ""Der Therapeut hat das Krankheits- und Heilverständnis der Patientin explizit erfragt und validiert. Er hat das Erklärungsmodell der Patientin zusammengefasst und nach Heilvorstellungen gefragt. Der Therapeut hat Erwartungen an die Therapie definiert und die Rolle als Therapeut klar definiert. Er hat sich verständnisvoll und sensibel für Zweifel und Bedenken der Patientin gezeigt und Vorbehalte der Patientin aufgegriffen. Der Therapeut hat die Offenheit der Patientin validiert und die Symptomatik nicht nur exploriert, sondern explizit das Krankheits- und Heilverständnis erfragt."" 
}",,1,3.0,2026-07-18T15:30:15
AU01.003864,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3
}",,1,3.0,2026-07-18T15:30:17
AU01.003864,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Erklärungsmodellen der Patientin und validiert ihre Sichtweise."",
  ""score"": 3
}",,1,3.0,2026-07-18T15:30:21
AU01.003864,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion des Therapeuten zeigt, dass er das subjektive Erklärungsmodell und die Heilungsvorstellungen der Patientin erforscht hat. Der Therapeut hat die Erwartungen der Patientin an die Therapie verstanden und validiert ihre Sichtweise. Der Therapeut hat auch die Rolle der Therapeutin definiert und die Offenheit der Patientin für Zweifel und Bedenken validiert. Der Therapeut hat jedoch nicht explizit nach den Heilungsvorstellungen der Patientin gefragt, was zu einer Bewertung von 3 führt.""
}",,1,3.0,2026-07-18T15:30:28
AU01.003864,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Therapeutin zeigt ein gutes Verständnis für die Bedeutung subjektiver Krankheits- und Heilungsvorstellungen und betont die Wichtigkeit, diese Perspektiven der Patient:innen zu erforschen."" 
}",,1,3.0,2026-07-18T15:30:30
AU01.003865,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patientin und validiert ihre Sichtweise. Er erkundigt sich nach den Ursachen ihrer Beschwerden und fragt nach Heilvorstellungen. Der Therapeut definiert seine Rolle und geht auf Vorbehalte der Patientin ein. Er zeigt sich verständnisvoll und sensibel für Zweifel und Einwendungen der Patientin. Der Therapeut fragt nach den Erwartungen der Patientin an die Therapie und passt den therapeutischen Stil flexibel an.""
}",,1,2.667,2026-07-18T15:30:36
AU01.003865,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patientin exploriert und validiert. Der Rater hat das Erklärungsmodell der Patientin zusammengefasst und nach Heilvorstellungen gefragt. Der Rater hat auch die Erwartungen der Patientin an die Therapie erfragt und definiert, welche Rolle er als Therapeut einnehmen wird. Der Rater geht auf Vorbehalte der Patientin ein und zeigt sich verständnisvoll und sensibel für Zweifel und Einwände. Der Rater validiert die Offenheit der Patientin und klärt die Symptomatik.""
}",,1,2.667,2026-07-18T15:30:42
AU01.003865,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3
}",,1,2.667,2026-07-18T15:30:44
AU01.003865,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""brief_rationale"": ""Ich verstehe, dass Sie sich unsicher sind, ob die Therapie Ihnen helfen kann. Ich werde jedoch versuchen, Ihre Perspektive besser kennenzulernen und Ihre Symptome besser zu verstehen."",
  ""score"": 2
}",,1,2.667,2026-07-18T15:30:48
AU01.003865,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion des Therapeuten erfragt das subjektive Krankheits- und Heilungsverständnis des Patienten und validiert dessen Sichtweise. Der Therapeut passt den therapeutischen Stil flexibel an und geht auf offensichtliche Vorbehalte und Bedenken des Patienten ein."" 
}",,1,2.667,2026-07-18T15:30:53
AU01.003865,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Therapeut zeigt Interesse an der subjektiven Krankheits- und Heilungsvorstellung des Patienten und ermutigt ihn, seine Perspektive zu teilen."" 
}",,1,2.667,2026-07-18T15:30:55
AU01.003913,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patient:innen und validiert deren Sichtweise. Er passt den therapeutischen Stil flexibel an und definiert die Rolle als Therapeut:in. Der Therapeut geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein und zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Erklärungsmodellen und Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut definiert die Rolle als Therapeut:in und geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Erklärungsmodellen und Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut definiert die Rolle als Therapeut:in und geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Erklärungsmodellen und Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut definiert die Rolle als Therapeut:in und geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Erklärungsmodellen und Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut definiert die Rolle als Therapeut:in und geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Erklärungsmodellen und Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut definiert die Rolle als Therapeut:in und geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Erklärungsmodellen und Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut definiert die Rolle als Therapeut:in und geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Erklärungsmodellen und Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut definiert die Rolle als Therapeut:in und geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Erklärungsmodellen und Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut definiert die Rolle als Therapeut:in und geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Erklärungsmodellen und Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut definiert die Rolle als Therapeut:in und geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Erklärungsmodellen und Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut definiert die Rolle als Therapeut:in und geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Erklärungsmodellen und Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut definiert die Rolle als Therapeut:in und geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Erklärungsmodellen und Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut definiert die Rolle als Therapeut:in und geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Erklärungsmodellen und Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut definiert die Rolle als Therapeut:in und geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Erklärungsmodellen und Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut definiert die Rolle als Therapeut:in und geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Erklärungsmodellen und Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut definiert die Rolle als Therapeut:in und geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Erklärungsmodellen und Heilvorstellungen und klärt Erwartungen an die Therapie",JSON parse error: response did not contain a valid JSON object,1,2.333,2026-07-18T15:31:34
AU01.003913,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patientin exploriert und validiert. Der Rater hat das Erklärungsmodell der Patientin zusammengefasst und nach Heilvorstellungen gefragt. Der Rater hat auch die Erwartungen der Patientin an die Therapie geklärt und die Rolle als Therapeut definiert. Der Rater hat sich verständnisvoll und sensibel für Zweifel der Patientin gezeigt und Vorbehalte der Patientin angesprochen. Der Rater hat das Erklärungsmodell der Patientin validiert und die Offenheit der Patientin für Zweifel und Einwände anerkannt.""
}",,1,2.333,2026-07-18T15:31:39
AU01.003913,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3
}",,1,2.333,2026-07-18T15:31:42
AU01.003913,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patient:innen und validiert deren Sichtweise. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände und definiert die Rolle als Therapeut:in."",
  ""score"": 3
}",,1,2.333,2026-07-18T15:31:46
AU01.003913,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion des Therapeuten zeigt, dass er das subjektive Erklärungsmodell und die Heilungsvorstellungen der Patientin erforscht hat. Der Therapeut fragt nach dem Erklärungsmodell der Patientin und validiert ihre Sichtweise. Der Therapeut passt den therapeutischen Stil flexibel an und definiert die Rolle der Therapeutin. Der Therapeut geht auf offensichtliche Vorbehalte und Bedenken der Patientin ein und zeigt Verständnis und Sensibilität gegenüber Zweifeln und Einwänden der Patientin. Der Therapeut validiert die Offenheit der Patientin, eigene Zweifel oder Bedenken zu äußern.""
}",,1,2.333,2026-07-18T15:31:53
AU01.003913,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Therapeut fragt explizit nach den subjektiven Krankheits- und Heilungsvorstellungen der Patient:innen und ermutigt sie, ihre eigenen Gedanken und Gefühle zu teilen. Dies ist eine wichtige Methode, um ein besseres Verständnis für die individuellen Bedürfnisse und Perspektiven der Patient:innen zu erlangen."" 
}",,1,2.333,2026-07-18T15:31:56
AU01.003914,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patientin und validiert ihre Sichtweise. Er erkundigt sich nach den Gründen für den Kontaktabbruch mit der Familie und fragt nach möglichen Heilungsvorstellungen. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel und Bedenken der Patientin und definiert seine Rolle als Therapeut."" 
}",,1,1.0,2026-07-18T15:32:01
AU01.003914,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patientin exploriert und validiert. Der Rater hat das Erklärungsmodell der Patientin zusammengefasst und nach Heilvorstellungen gefragt. Der Rater hat auch die Erwartungen der Patientin an die Therapie geklärt und die Rolle als Therapeut definiert. Der Rater hat sich verständnisvoll und sensibel für Zweifel der Patientin gezeigt und Vorbehalte der Patientin angesprochen. Der Rater hat das Erklärungsmodell der Patientin validiert und die Offenheit der Patientin für Zweifel und Einwände gezeigt. Der Rater hat auch die Symptomatik der Patientin validiert.""
}",,1,1.0,2026-07-18T15:32:07
AU01.003914,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2
}",,1,1.0,2026-07-18T15:32:10
AU01.003914,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""brief_rationale"": ""Die Patientin erklärt ihre Probleme selbst und glaubt, dass ihre Eltern sie nicht mehr sehen wollen. Der Therapeut fragt nach und validiert ihre Sichtweise."",
  ""score"": 3
}",,1,1.0,2026-07-18T15:32:14
AU01.003914,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion fragt nach dem subjektiven Erklärungsmodell der Patientin und validiert ihre Sichtweise. Der Therapeut zeigt Verständnis und Sensibilität gegenüber Zweifeln und Bedenken der Patientin."" 
}",,1,1.0,2026-07-18T15:32:18
AU01.003914,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Die Patientin erklärt ihre Probleme nicht selbst, sondern gibt die Verantwortung an ihre Eltern ab."" 
}",,1,1.0,2026-07-18T15:32:20
